timestamp,title,price,original_price,shipping,item_url,discount_amount,discount_percentage
2026-04-08 21:51:25,"HP EliteBook 660 G11 16"" WUXGA Intel Ultra 5 135U 16GB  512GB SSD W11P Laptop SL",573.8,604.0,Shipping info unavailable,https://www.ebay.com/itm/377074019341?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,30.200000000000045,5.0
2026-04-08 21:51:25,"HP EliteBook 8 G1i 14"" WUXGA Intel Ultra 7 268V 32GB 512GB SSD W11P Laptop SL",820.8,864.0,Shipping info unavailable,https://www.ebay.com/itm/168274603143?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,43.200000000000045,5.0
2026-04-08 21:51:26,"HP EliteBook Ultra G1q8 14"" Touch Snapdragon X Plus X1P-42-100 16GB 512GBSSD W11",529.15,899.99,Shipping info unavailable,https://www.ebay.com/itm/168228068779?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,370.84000000000003,41.2
2026-04-08 21:51:26,"HP EliteBook 6 G1a 14"" WUXGA AMD Ryzen AI 7 PRO 350 32GB 512GB SSD W11P Laptop",794.2,836.0,Shipping info unavailable,https://www.ebay.com/itm/377074616553?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,41.799999999999955,5.0
2026-04-08 21:51:31,Acer D501 - ADK020 USB Type-C Dock Station RJ45 connector,104.62,299.99,Free shipping,https://www.ebay.com/itm/256483282450?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,195.37,65.13
2026-04-08 21:51:31,Acer USB 3.0 Dock II - U301 Docking Station HDMI RJ-45 Headphone,58.58,129.99,Free shipping,https://www.ebay.com/itm/275343494303?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,71.41000000000001,54.93
2026-04-08 21:51:32,Acer 65W Adapter with Power Cord,18.59,29.99,Free shipping,https://www.ebay.com/itm/266151308350?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,11.399999999999999,38.01
2026-04-08 21:51:32,Acer M501 - Dock Station 3.1 USB Type-C 4096x2160 Resolution HDMI DisplayPort,115.31,239.99,Free shipping,https://www.ebay.com/itm/256491677037?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006427,124.68,51.95
2026-04-09 16:22:00,Apple iPad 11-inch  (A16) A3355 128GB Wi-Fi +5G Cellular- Unlocked - Excellent,332.49,499.0,Shipping info unavailable,https://www.ebay.com/itm/167717241246?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,166.51,33.37
2026-04-09 16:22:00,Samsung Galaxy Z Fold 6 5G US Version F956U - 512GB  (Unlocked) - Excellent,622.24,1999.99,Shipping info unavailable,https://www.ebay.com/itm/157738060011?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1377.75,68.89
2026-04-09 16:22:00,Samsung Galaxy Z Fold 6 5G US Version F956U - 512GB  (Unlocked) - Good,612.74,1999.99,Shipping info unavailable,https://www.ebay.com/itm/168230534707?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1387.25,69.36
2026-04-09 16:22:00,Apple iPhone 16e 128GB Unlocked Good Condition,368.0,501.0,Shipping info unavailable,https://www.ebay.com/itm/227235154705?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,133.0,26.55
2026-04-09 16:22:00,Samsung Galaxy Z Fold 6 5G US Version F956U - 512GB  (Unlocked) - Very Good,617.49,1999.99,Shipping info unavailable,https://www.ebay.com/itm/168230534685?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1382.5,69.13
2026-04-09 16:22:00,Apple iPhone 16e 128GB Unlocked Excellent Condition,386.0,529.0,Shipping info unavailable,https://www.ebay.com/itm/227273246661?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,143.0,27.03
2026-04-09 16:22:00,Apple iPhone 16e 128GB Unlocked Very Good Condition,377.0,515.0,Shipping info unavailable,https://www.ebay.com/itm/226982908921?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,138.0,26.8
2026-04-09 16:22:04,Apple iPhone 16 Pro Max A3084 (Fully Unlocked) 512GB Desert Titanium (Excellent),823.99,1500.0,Free shipping,https://www.ebay.com/itm/287105055547?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,676.01,45.07
2026-04-09 19:18:34,Apple AirPods Pro 2 Active Noise Cancelling Earbuds w/ Hearing Aid Feature White,109.99,249.99,Free shipping,https://www.ebay.com/itm/396232767039?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,140.0,56.0
2026-04-09 19:18:36,JBL Bar 500MK2 750W Peak 5.1-Ch Dolby Atmos Soundbar w/ Wireless Subwoofer,367.0,649.95,Free shipping,https://www.ebay.com/itm/187656775430?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,282.95000000000005,43.53
2026-04-09 19:18:37,"Apple iPad Air 10.9"" 4th Gen, 64GB, Wi-Fi - Gray - Very Good - 1 YEAR WARRANTY",239.85,699.0,Free shipping,https://www.ebay.com/itm/184843233675?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006415,459.15,65.69
2026-04-09 19:18:40,JBL Bar 500MK2 750W Peak 5.1-Ch Dolby Atmos Soundbar w/ Wireless Subwoofer,367.0,649.95,Free shipping,https://www.ebay.com/itm/187656775430?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,282.95000000000005,43.53
2026-04-10 16:00:58,"Refurbished Ray-Ban Meta Wayfarer (Gen 1), Matte Black / Gradient Graphite Polar",263.0,329.0,Free shipping,https://www.ebay.com/itm/406015557587?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,66.0,20.06
2026-04-10 16:00:58,1TB WD Green SN3000 NVMe SSD (Recertified) - A196-WDS100T4G0E,122.99,122.99,Free shipping,https://www.ebay.com/itm/287245300272?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 16:01:01,Apple iPhone SE 2nd Gen 256GB - Unlocked - BLACK,150.0,150.0,Free shipping,https://www.ebay.com/itm/389775443654?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 16:01:01,"Dell Latitude 5520 15.6"", 16GB 512GB SSD, i7-1185G7 4.4GHz, Windows 11 Pro",425.52,425.52,Free shipping,https://www.ebay.com/itm/389356286677?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 16:01:01,"Acer Nitro KG270 P6bi 27"" Gaming Monitor Full HD 1920 x 1080 IPS 144Hz 1ms",74.39,199.99,Free shipping,https://www.ebay.com/itm/277623093445?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,125.60000000000001,62.8
2026-04-10 16:01:01,"Apple iPhone 17 Pro, US Version - 256GB - E -SIM - Unlocked - Excellent",1089.99,1089.99,Free shipping,https://www.ebay.com/itm/168174191234?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 16:01:01,Samsung Galaxy S25+ Plus 256GB SM-S936U1 Factory Unlocked US Version - Navy,749.99,899.99,Free shipping,https://www.ebay.com/itm/227250293821?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,150.0,16.67
2026-04-10 16:01:02,2TB WD_BLACK SN770 NVMe SSD (Recertified) - A196-WDBBDL0020BNC,372.99,372.99,Free shipping,https://www.ebay.com/itm/287245300286?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 16:01:02,Samsung The Freestyle Projector 2nd Gen with Gaming Hub - SP-LFF3CLAXXZA,289.0,899.99,Free shipping,https://www.ebay.com/itm/335592840277?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,610.99,67.89
2026-04-10 16:01:02,"Acer Aspire 14"" AI Copilot+PC Laptop Core Ultra 5 226V Gen 4 ARC 16GB 1TB Refurb",459.99,799.99,Free shipping,https://www.ebay.com/itm/257213743386?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,340.0,42.5
2026-04-10 16:01:05,1TB WD Green SN3000 NVMe SSD (Recertified) - A196-WDS100T4G0E,122.99,122.99,Free shipping,https://www.ebay.com/itm/287245300272?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-10 16:01:07,Samsung Q990F 11.1.4ch Q Series Soundbar Wireless Dolby Atmos,879.99,879.99,Free shipping,https://www.ebay.com/itm/306378300516?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,0.0,0.0
2026-04-10 19:04:08,"JLab JBuds Lux Active Noise Cancelling Bluetooth Headphones, (Refurbished)",49.49,54.99,Shipping info unavailable,https://www.ebay.com/itm/235918853472?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,5.5,10.0
2026-04-10 19:04:08,"Apple iPad 9th Gen 10.2"" 64GB Wi-Fi Only Silver • MK2L3LL/A Very Good Condition",159.0,159.0,Free shipping,https://www.ebay.com/itm/306671246538?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:08,"Apple iPad Pro 11"" M4 (2024) 256GB Wi-Fi Cell Standard Space Black • Excellent",749.0,749.0,Free shipping,https://www.ebay.com/itm/127795377932?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:08,Apple iPhone 16 Pro 128GB Desert Titanium MYMC3LL/A Fully Unlocked • Good,599.0,599.0,Free shipping,https://www.ebay.com/itm/306867239124?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:08,"JLab Go Tones+ Bluetooth Earbuds, True Wireless, In-Ear Headphones, Refurbished",18.89,20.99,Shipping info unavailable,https://www.ebay.com/itm/235927161795?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,2.099999999999998,10.0
2026-04-10 19:04:08,"JLab Epic Lab Edition Hybrid ANC True Wireless Bluetooth Earbuds, Refurbished",142.49,149.99,Shipping info unavailable,https://www.ebay.com/itm/235925610690?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,7.5,5.0
2026-04-10 19:04:08,"HP 15-FD0153WM 15.6"" FHD i5-1334U 1.3GHz Intel Iris Xe 8GB RAM 512GB • Good Cond",279.0,279.0,Free shipping,https://www.ebay.com/itm/127797324789?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:09,"Apple MacBook Air 13"" 2018 1.6GHz Intel i5 8GB RAM 512GB SSD A1932 • Good Cond.",279.0,279.0,Free shipping,https://www.ebay.com/itm/127799010120?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:09,"Apple MacBook Pro 16"" M2 Pro 19-Core GPU A2780 16GB RAM 1TB SSD 2023 Gray • Good",1159.0,1159.0,Free shipping,https://www.ebay.com/itm/297436985388?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:09,Apple iPhone XS 256GB Gray Fully Unlocked A1920 MT8X2LL/A • Excellent Condition,129.0,129.0,Free shipping,https://www.ebay.com/itm/127716282925?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:09,Apple MacBook Air 13” 2020 A2337 M1 7-Core GPU 16GB RAM 256GB SSD Silver • Good,399.0,399.0,Free shipping,https://www.ebay.com/itm/297202318897?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:09,"Dell Latitude 5520 i5 15.6"" Touchscreen Laptop 16GB 512GB SSD Win 11 Pro",349.99,349.99,Free shipping,https://www.ebay.com/itm/336517253224?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:09,"JLab Go POP+ True Wireless Bluetooth Earbuds, In-Ear Headphones, Refurbished",18.89,20.99,Shipping info unavailable,https://www.ebay.com/itm/335251351456?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,2.099999999999998,10.0
2026-04-10 19:04:09,"Dell Latitude 5520 15.6"" FHD Touchscreen i5 11th Gen Laptop | NVMe SSD | Win 11",279.99,279.99,Free shipping,https://www.ebay.com/itm/336517068098?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:10,"JLab GO Sport+ Bluetooth Earbuds, True Wireless, Gym Headphones, Refurbished",23.74,24.99,Shipping info unavailable,https://www.ebay.com/itm/335251374010?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1.25,5.0
2026-04-10 19:04:10,"Dell Latitude 7490 i7 14"" FHD Laptop 16GB 512GB SSD Win 11 Pro",319.99,319.99,Free shipping,https://www.ebay.com/itm/334384327563?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:10,"Dell 15.6"" FHD i7 Workstation Laptop | NVIDIA GPU | NVMe SSD | Win 11",349.99,349.99,Free shipping,https://www.ebay.com/itm/335333304416?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:10,"Dell Latitude 5590 15.6"" FHD i7 Business Laptop | NVMe SSD | Win 11",279.99,279.99,Free shipping,https://www.ebay.com/itm/335333243508?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:10,"Dell Latitude 5320 13"" Touchscreen i7 11th Gen | 4G LTE | SSD | Win 11",379.99,379.99,Free shipping,https://www.ebay.com/itm/336515442418?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:10,"Dell Latitude 5320 i7 13.3"" FHD Touchscreen | 4G LTE | 16GB 256GB SSD Win 11 Pro",379.99,379.99,Free shipping,https://www.ebay.com/itm/336519144740?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:10,"Dell Precision 5540 15.6"" FHD i7 Workstation | NVIDIA Quadro | NVMe SSD | Win 11",319.99,319.99,Free shipping,https://www.ebay.com/itm/336509450685?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:11,"Dell Laptop 15.6"" FHD Touchscreen i5 11th Gen | NVMe SSD | Win 11",279.99,279.99,Free shipping,https://www.ebay.com/itm/335720448847?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:11,"Dell Latitude 7490 i7 14"" FHD Laptop 8GB 256GB SSD Win 11 Home",249.99,249.99,Free shipping,https://www.ebay.com/itm/334480137378?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:11,"Dell Latitude 5520 15.6"" FHD Touchscreen i5 11th Gen Laptop | NVMe SSD | Win 11",259.99,259.99,Free shipping,https://www.ebay.com/itm/335353706306?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:11,"Dell Latitude 7490 14"" FHD i7 Laptop | NVMe SSD | Win 11",229.99,229.99,Free shipping,https://www.ebay.com/itm/336429989177?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:11,"Dell Precision 5540 i7 15.6"" FHD Workstation | NVIDIA GPU | 16GB 512GB SSD Win11",399.99,399.99,Free shipping,https://www.ebay.com/itm/336519156458?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-10 19:04:15,1TB WD_BLACK SN770 NVMe SSD (Recertified) - A196-WDBBDL0010BNC,188.99,188.99,Free shipping,https://www.ebay.com/itm/287245300283?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-11 02:49:48,"Dell 14"" FHD i7 Business Laptop | NVMe SSD | Win 11",239.99,239.99,Free shipping,https://www.ebay.com/itm/335762770305?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 02:49:48,"Dell Precision 5540 i7 15.6"" FHD Workstation | NVIDIA GPU | 8GB 256GB SSD Win 11",349.99,349.99,Free shipping,https://www.ebay.com/itm/336519433095?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 02:49:48,"Dell 15.6"" NVIDIA Gaming Laptop - Intel Core i7 4.60GHz 32GB RAM 1TB SSD W11P",669.99,669.99,Free shipping,https://www.ebay.com/itm/335505237309?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 13:13:49,"Dell Latitude 5590 14"" / 15.6"" FHD i7 Business Laptop | NVMe SSD | Win 11",239.99,239.99,Free shipping,https://www.ebay.com/itm/334703417715?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 15:40:40,Refurbished Potensic ATOM 2 Drone 3-Axis Gimbal GPS FPV 4K Camera Under 249g,258.99,439.98,Shipping info unavailable,https://www.ebay.com/itm/286790941731?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,180.99,41.14
2026-04-11 15:40:40,1TB WD Blue SN5000 NVMe SSD (Recertified) - A196-WDS100T4B0E,174.99,174.99,Free shipping,https://www.ebay.com/itm/287245300280?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 15:40:40,"Apple AirTag - White, 1-Pack - Loose Bulk Packaging - Data Wiped - Excellent",21.99,21.99,Free shipping,https://www.ebay.com/itm/165488313622?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 15:40:44,"Apple MacBook Pro (14-inch, M1 Pro, 2021) 16GB RAM -512GB SSD - Good",649.0,1699.0,Free shipping,https://www.ebay.com/itm/366054102338?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,1050.0,61.8
2026-04-11 15:40:45,1TB WD_BLACK SN770 NVMe SSD (Recertified) - A196-WDBBDL0010BNC,188.99,188.99,Free shipping,https://www.ebay.com/itm/287245300283?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 15:40:45,JBL PartyBox Stage 320 Illuminated LED Wireless Bluetooth Speaker - Black,387.95,387.95,Free shipping,https://www.ebay.com/itm/297978419004?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 15:40:45,Apple iPhone 14 Pro Max 128GB Network Unlocked Excellent Condition,524.99,524.99,Free shipping,https://www.ebay.com/itm/356261055659?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-11 15:40:48,1TB WD Blue SN5000 NVMe SSD (Recertified) - A196-WDS100T4B0E,174.99,174.99,Free shipping,https://www.ebay.com/itm/287245300280?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-11 18:56:21,"Acer Nitro ED0 34"" UW-QHD Curved Gaming Monitor 3440x1440 200Hz 1ms Refurbished",171.11,449.99,Shipping info unavailable,https://www.ebay.com/itm/257255249841?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,278.88,61.97
2026-04-11 18:56:25,Samsung Galaxy S25+ Plus 256GB S936U1 US Version Factory Unlocked - Navy,684.99,900.0,Free shipping,https://www.ebay.com/itm/327053885430?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,215.01,23.89
2026-04-11 18:56:28,2TB WD_BLACK SN770 NVMe SSD (Recertified) - A196-WDBBDL0020BNC,372.99,372.99,Free shipping,https://www.ebay.com/itm/287245300286?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006421,0.0,0.0
2026-04-11 18:56:31,"Acer Nitro KG270 P6bi 27"" Gaming Monitor Full HD 1920 x 1080 IPS 144Hz 1ms",74.39,199.99,Free shipping,https://www.ebay.com/itm/277623093445?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006405,125.60000000000001,62.8
2026-04-12 19:00:23,Samsung The Freestyle Projector 2nd Gen with Gaming Hub - SP-LFF3CLAXXZA,289.0,899.99,Free shipping,https://www.ebay.com/itm/335592840277?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006409,610.99,67.89
2026-04-12 19:00:27,"Refurbished Ray-Ban Meta Wayfarer (Gen 1), Matte Black / Gradient Graphite Polar",197.0,263.0,Free shipping,https://www.ebay.com/itm/406015557587?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,66.0,25.1
2026-04-12 19:00:28,"JBL Tune 510BT, Wireless on-ear headphones",19.46,37.46,Free shipping,https://www.ebay.com/itm/204884851600?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,18.0,48.05
2026-04-13 08:14:35,Samsung The Freestyle Projector 2nd Gen with Gaming Hub - SP-LFF3CLAXXZA,289.0,899.99,Free shipping,https://www.ebay.com/itm/335592840277?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006413,610.99,67.89
2026-04-13 16:19:41,36V 100Ah Lithium Golf Cart Battery with 25A Charger BluetoothTrolling Motor RV,619.99,619.99,Free shipping,https://www.ebay.com/itm/146310617553?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:42,DCHOUSE 48V 100Ah Lithium Golf Cart Battery + 48V 18A Charger Trolling Motor RV,839.99,839.99,Free shipping,https://www.ebay.com/itm/146069772228?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:42,ECO-WORTHY 5120Wh 48V 100AH Cubix 100 LiFePO4 Lithium Battery UL1973 & UL9540A,819.99,1024.99,Free shipping,https://www.ebay.com/itm/126715493848?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,205.0,20.0
2026-04-13 16:19:42,"ASUS - Zenbook 14 14"" FHD+ OLED Touch Screen Laptop - Intel Core Ultra 7 - 16...",999.99,999.99,Free shipping,https://www.ebay.com/itm/198249941234?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:43,"HP - Victus 15.6"" 144Hz Full HD Gaming Laptop - AMD Ryzen 7 7445HS 2023 - 16G...",1009.99,1009.99,Free shipping,https://www.ebay.com/itm/197526475368?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:43,"Lenovo LOQ-E 15.6"" Ryzen 7 7735HS 16GB DDR5 512GB SSD NVIDIA GeForce RTX 4050",899.99,899.99,Free shipping,https://www.ebay.com/itm/127308419216?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:44,48V 100Ah LiFePO4 Golf Cart Battery Sturdy Metal Case Club Car with 18A Charger,959.99,959.99,Free shipping,https://www.ebay.com/itm/146087940367?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:45,SuperBOX S6 Max 4GB RAM 64GB ROM - Free Shipping - Authorized Dealer,296.1,296.1,Free shipping,https://www.ebay.com/itm/406591932449?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:46,1TB WD Green SN350 NVMe SSD (Recertified) - A196-WDS100T3G0C,172.99,172.99,Free shipping,https://www.ebay.com/itm/287245300279?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400,0.0,0.0
2026-04-13 16:19:46,Apple iPhone 14 Pro Max 128GB Unlocked - Good,405.99,405.99,Free shipping,https://www.ebay.com/itm/257062620069?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-04-13 16:19:46,Apple iPhone 17 Pro 256GB Unlocked Good All Colors,934.99,934.99,Free shipping,https://www.ebay.com/itm/127693879565?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006423,0.0,0.0
2026-04-13 16:19:47,Canon EOS R50 Mirrorless Camera + RF-S 18-45mm Lens - Compact - NEW,699.99,799.99,Free shipping,https://www.ebay.com/itm/204958745448?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,100.0,12.5
2026-04-13 16:19:48,Canon PowerShot ELPH 360 HS A Digital Camera (Black),419.0,419.0,Free shipping,https://www.ebay.com/itm/357997696607?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006430,0.0,0.0
